gridid,dist_px_sum
599,66094.3203125
600,43897.5390625
601,38069.171875
602,39794.0625
603,18025.78515625
604,24434.689453125
605,32666.697265625
606,32271.875
607,34840.171875
608,64022.56640625
609,68457.8671875
610,49810.546875
611,29963.46484375
612,60631.8984375
613,36392.53125
614,7570.57470703125
615,8667.501953125
616,11599.087890625
617,10140.7685546875
618,566
619,270
620,634
621,3905
622,1599
623,21
630,106
631,1277
632,1670.997802734375
633,1469.487060546875
634,664
635,1247.3338623046875
636,2036.7056884765625
637,9999.220703125
638,29957.13671875
639,26002.185546875
640,42693.83984375
641,9951.8701171875
642,18579.1953125
643,7385.70947265625
644,11405.2236328125
645,42319.0390625
646,36403.62109375
647,128605.828125
648,39179.41015625
649,20022.091796875
650,49533.88671875
651,30587.078125
652,36796.90234375
653,10937.435546875
654,9417.015625
655,6584.80908203125
656,3763.1787109375
657,7225.39306640625
658,1418.0894775390625
659,2109
660,1029
661,2862
662,1330
670,1641.89453125
671,4651.8798828125
672,2833.740966796875
673,3892.32080078125
674,1305.67919921875
675,0
676,4415.115234375
677,18961.11328125
678,19382.1953125
679,5998.59814453125
680,7740.3828125
681,9099.693359375
682,18869.146484375
683,33258.8046875
684,74726.8828125
685,46351.484375
686,28464.064453125
687,31011.380859375
688,81918.328125
689,19161.00390625
690,40424.8671875
691,64213.0703125
692,71426.046875
693,47609.10546875
694,31369.99609375
695,9802.71875
696,12957.6064453125
697,1989.12158203125
698,1343
699,1713
700,4134.166015625
701,7423
702,472
706,102
707,18
709,4152.16552734375
710,33910.64453125
711,6924.0205078125
712,1383
713,2026
714,1308
716,6519.2177734375
717,33176.96484375
718,10415.5966796875
719,11410.201171875
720,16965.619140625
721,12252.4794921875
722,15345.2294921875
723,36782.57421875
724,25367.927734375
725,19178.08984375
726,27065.265625
727,22226.451171875
728,18123.908203125
729,105397.578125
730,108847.296875
731,336945.625
732,205533.375
733,119375.3515625
734,19638.107421875
735,3064.892822265625
736,5574.13623046875
737,7067.11669921875
738,13162.1484375
739,8445.35546875
740,2544
741,144
745,26146
746,171
747,7337.7763671875
748,1843
749,22725.330078125
750,2913.841064453125
751,3752
752,511
755,19.23035430908203
756,3176.76953125
757,4616.1787109375
758,7535.24365234375
759,7006.4609375
760,11251.892578125
761,21885.990234375
762,48052.73828125
763,51601.984375
764,32557.2734375
765,66246.9453125
766,42521.625
767,15602.876953125
768,22759.955078125
769,69407.921875
770,121278.6171875
771,93354.34375
772,91063.671875
773,28800.560546875
774,23974.27734375
775,5132.4951171875
776,3191.040771484375
777,6358.01611328125
778,862.31396484375
779,470
780,0
784,0
785,478
786,12361.6904296875
787,1960.533447265625
788,296
789,31
790,3436.62060546875
791,962.3795166015625
796,38
797,7967.69677734375
798,2245.50146484375
799,2594.529541015625
800,919.69659423828125
801,5259.68701171875
802,39232.01171875
803,16123.12109375
804,71815.0859375
