gridid,name,value,forest_px_sum,dist_px_sum,rate
1081,area,35.041132075471694,61794.765625,579.7081521352133,0.00938118538474856
1081,np,159,61794.765625,579.7081521352133,0.00938118538474856
1081,ai,94.9884035875894,61794.765625,579.7081521352133,0.00938118538474856
1107,area,23.432610878661087,2800945,32670.407279772637,0.01166406597765134
1107,np,10755,2800945,32670.407279772637,0.01166406597765134
1107,ai,92.17303338707,2800945,32670.407279772637,0.01166406597765134
1108,area,16.005341560924812,1022966.75,5077.732430873773,0.00496373164706846
1108,np,5753,1022966.75,5077.732430873773,0.00496373164706846
1108,ai,90.03600970760274,1022966.75,5077.732430873773,0.00496373164706846
1109,area,36.08221516421138,2966454.5,24856.354803623297,0.00837914581316628
1109,np,7399,2966454.5,24856.354803623297,0.00837914581316628
1109,ai,94.28876019033025,2966454.5,24856.354803623297,0.00837914581316628
1110,area,37.62346969696969,4967291,34399.66082450671,0.00692523567161793
1110,np,11880,4967291,34399.66082450671,0.00692523567161793
1110,ai,93.70869945603093,4967291,34399.66082450671,0.00692523567161793
1111,area,63.83793287793287,7166789.5,72953.59719300881,0.01017939723121612
1111,np,10101,7166789.5,72953.59719300881,0.01017939723121612
1111,ai,94.21982508680804,7166789.5,72953.59719300881,0.01017939723121612
1112,area,267.64749295774646,9500568,154824.22059670472,0.01629631203068118
1112,np,3195,9500568,154824.22059670472,0.01629631203068118
1112,ai,97.40204761779177,9500568,154824.22059670472,0.01629631203068118
1113,area,241.51723404255318,6433118.5,100745.24068509616,0.01566040493193093
1113,np,2397,6433118.5,100745.24068509616,0.01566040493193093
1113,ai,98.21790400976069,6433118.5,100745.24068509616,0.01566040493193093
1115,area,253.4472972972973,208411.8125,3468.6578650841348,0.01664328822572921
1115,np,74,208411.8125,3468.6578650841348,0.01664328822572921
1115,ai,97.34867157047806,208411.8125,3468.6578650841348,0.01664328822572921
1116,area,123.04357849307678,7604283,129561.2833533654,0.01703793550994425
1116,np,5561,7604283,129561.2833533654,0.01703793550994425
1116,ai,97.02540214475889,7604283,129561.2833533654,0.01703793550994425
1117,area,116.92595333449415,7462600,116881.78380408652,0.01566234071289986
1117,np,5743,7462600,116881.78380408652,0.01566234071289986
1117,ai,96.6582971807923,7462600,116881.78380408652,0.01566234071289986
1118,area,130.44802687843617,7117434,127390.1118790064,0.0178983200798218
1118,np,4911,7117434,127390.1118790064,0.0178983200798218
1118,ai,96.56266803233416,7117434,127390.1118790064,0.0178983200798218
1119,area,195.4627043090639,4385267,88509.20007011217,0.02018330926488904
1119,np,2019,4385267,88509.20007011217,0.02018330926488904
1119,ai,97.17576869778364,4385267,88509.20007011217,0.02018330926488904
1146,area,19.17580051150895,416544.9375,5643.44476983486,0.01354822556170151
1146,np,1955,416544.9375,5643.44476983486,0.01354822556170151
1146,ai,90.75765426651647,416544.9375,5643.44476983486,0.01354822556170151
1147,area,26.51675474044153,2843687,20363.835349058492,0.00716106777892872
1147,np,9651,2843687,20363.835349058492,0.00716106777892872
1147,ai,92.8606001808365,2843687,20363.835349058492,0.00716106777892872
1148,area,22.37324607329843,2849498.75,9445.177333733976,0.00331468028674656
1148,np,11460,2849498.75,9445.177333733976,0.00331468028674656
1148,ai,92.35998035945843,2849498.75,9445.177333733976,0.00331468028674656
1149,area,22.697693325035008,3242173.25,6507.951872996795,0.00200728072535815
1149,np,12854,3242173.25,6507.951872996795,0.00200728072535815
1149,ai,91.82878542760665,3242173.25,6507.951872996795,0.00200728072535815
1150,area,47.91122725987369,5650032,53605.090269431086,0.00948757286143354
1150,np,10609,5650032,53605.090269431086,0.00948757286143354
1150,ai,94.3691403058389,5650032,53605.090269431086,0.00948757286143354
1151,area,329.86117508813163,9355810,128257.3724208734,0.01370884748844551
1151,np,2553,9355810,128257.3724208734,0.01370884748844551
1151,ai,97.92105048501695,9355810,128257.3724208734,0.01370884748844551
1152,area,370.2490430861723,8212418.5,129117.55463741987,0.01572223269398897
1152,np,1996,8212418.5,129117.55463741987,0.01572223269398897
1152,ai,98.36018071654341,8212418.5,129117.55463741987,0.01572223269398897
1153,area,194.2965671641791,144684.375,1841.9790649414065,0.01273101580555195
1153,np,67,144684.375,1841.9790649414065,0.01273101580555195
1153,ai,97.17147560869942,144684.375,1841.9790649414065,0.01273101580555195
1154,area,298.10505154639173,2571034.5,42711.31164863782,0.01661250039571146
1154,np,776,2571034.5,42711.31164863782,0.01661250039571146
1154,ai,98.18507200752748,2571034.5,42711.31164863782,0.01661250039571146
1155,area,169.27060499006404,8519784,143326.0901943109,0.01682273754760812
1155,np,4529,8519784,143326.0901943109,0.01682273754760812
1155,ai,97.24688478916529,8519784,143326.0901943109,0.01682273754760812
1156,area,244.98942187499998,8711692,139855.36643629806,0.01605375470531993
1156,np,3200,8711692,139855.36643629806,0.01605375470531993
1156,ai,97.74105545917627,8711692,139855.36643629806,0.01605375470531993
1157,area,254.00389900377874,8215877,139111.25901442306,0.01693200360891759
1157,np,2911,8215877,139111.25901442306,0.01693200360891759
1157,ai,97.5277703925793,8215877,139111.25901442306,0.01693200360891759
1158,area,175.60160098522167,7130617.5,127831.3131260016,0.01792710282468546
1158,np,3654,7130617.5,127831.3131260016,0.01792710282468546
1158,ai,97.00364310290189,7130617.5,127831.3131260016,0.01792710282468546
1159,area,168.0232179226069,916209.625,15185.66525816306,0.01657444414880826
1159,np,491,916209.625,15185.66525816306,0.01657444414880826
1159,ai,96.55996352527158,916209.625,15185.66525816306,0.01657444414880826
1186,area,13.726725082146835,139333.6875,968.923551510542,0.00695397910509288
1186,np,913,139333.6875,968.923551510542,0.00695397910509288
1186,ai,89.66203785377655,139333.6875,968.923551510542,0.00695397910509288
1187,area,38.846021210230816,3458133.75,31981.09925255409,0.00924808048634732
1187,np,8015,3458133.75,31981.09925255409,0.00924808048634732
1187,ai,94.16095412011937,3458133.75,31981.09925255409,0.00924808048634732
1188,area,37.11113734392735,5448579.5,54634.968479254305,0.01002737841656789
1188,np,13215,5448579.5,54634.968479254305,0.01002737841656789
1188,ai,94.31730547241577,5448579.5,54634.968479254305,0.01002737841656789
1189,area,70.74520598802395,6563480,55763.094300881414,0.00849596468655064
1189,np,8350,6563480,55763.094300881414,0.00849596468655064
1189,ai,96.01106291231197,6563480,55763.094300881414,0.00849596468655064
1190,area,416.8039941690962,9527923,141753.17236954128,0.0148776572154856
1190,np,2058,9527923,141753.17236954128,0.0148776572154856
1190,ai,98.47020788205667,9527923,141753.17236954128,0.0148776572154856
1191,area,545.2778963414634,9935053,152968.90594951922,0.01539688876843628
1191,np,1640,9935053,152968.90594951922,0.01539688876843628
1191,ai,98.50590794493822,9935053,152968.90594951922,0.01539688876843628
1192,area,291.00560294117645,4395964,68775.63827123397,0.01564517777471198
1192,np,1360,4395964,68775.63827123397,0.01564517777471198
1192,ai,97.93595256591641,4395964,68775.63827123397,0.01564517777471198
1193,area,123.18658193979932,2045547,30042.287560096152,0.01468667674714692
1193,np,1495,2045547,30042.287560096152,0.01468667674714692
1193,ai,97.26934024766295,2045547,30042.287560096152,0.01468667674714692
1194,area,127.81766697502312,7675403.5,124038.4772636218,0.01616051550431476
1194,np,5405,7675403.5,124038.4772636218,0.01616051550431476
1194,ai,96.96755280260744,7675403.5,124038.4772636218,0.01616051550431476
1195,area,274.94348988687005,8910126,138685.37179487178,0.01556491701631063
1195,np,2917,8910126,138685.37179487178,0.01556491701631063
1195,ai,97.85829151296296,8910126,138685.37179487178,0.01556491701631063
1196,area,193.94699835975942,7879512,135198.20042067306,0.0171581946217828
1196,np,3658,7879512,135198.20042067306,0.0171581946217828
1196,ai,97.32512188993485,7879512,135198.20042067306,0.0171581946217828
1197,area,165.9003823146944,7087147,118742.71479366987,0.01675465667548166
1197,np,3845,7087147,118742.71479366987,0.01675465667548166
1197,ai,97.09662870155917,7087147,118742.71479366987,0.01675465667548166
1198,area,356.4988301886792,4197435,68645.30809294872,0.01635410866230179
1198,np,1060,4197435,68645.30809294872,0.01635410866230179
1198,ai,97.99099986429862,4197435,68645.30809294872,0.01635410866230179
1226,area,13.307578692493946,61098.56640625,265.55216613182654,0.00434629127574198
1226,np,413,61098.56640625,265.55216613182654,0.00434629127574198
1226,ai,87.75392760545549,61098.56640625,265.55216613182654,0.00434629127574198
1227,area,35.76267665766315,4561844.5,42975.13904747596,0.009420562022111
1227,np,11477,4561844.5,42975.13904747596,0.009420562022111
1227,ai,93.67775974025973,4561844.5,42975.13904747596,0.009420562022111
1228,area,43.103585005279825,4535687.5,33727.018755008015,0.007435922063636
1228,np,9470,4535687.5,33727.018755008015,0.007435922063636
1228,ai,94.91804580523126,4535687.5,33727.018755008015,0.007435922063636
1229,area,253.71903345724908,8341436.5,99328.66256009616,0.01190786054177792
1229,np,2959,8341436.5,99328.66256009616,0.01190786054177792
1229,ai,97.97661650235204,8341436.5,99328.66256009616,0.01190786054177792
1230,area,291.4520254908715,9402969,121509.0373472556,0.01292241177730731
1230,np,2903,9402969,121509.0373472556,0.01292241177730731
1230,ai,97.1430792294071,9402969,121509.0373472556,0.01292241177730731
1231,area,307.12491967154585,9560261,134852.8194110577,0.01410555835359073
1231,np,2801,9560261,134852.8194110577,0.01410555835359073
1231,ai,97.87602045269452,9560261,134852.8194110577,0.01410555835359073
1232,area,283.2681818181818,2179534.75,28691.250701121793,0.01316393358771719
1232,np,693,2179534.75,28691.250701121793,0.01316393358771719
1232,ai,97.96580978562069,2179534.75,28691.250701121793,0.01316393358771719
1233,area,149.94971039182283,5869545,103771.0007011218,0.01767956471943256
1233,np,3522,5869545,103771.0007011218,0.01767956471943256
1233,ai,97.42054086621349,5869545,103771.0007011218,0.01767956471943256
1234,area,215.1701057770545,8816764,131228.19140625,0.01488394057119482
1234,np,3687,8816764,131228.19140625,0.01488394057119482
1234,ai,97.97101806173585,8816764,131228.19140625,0.01488394057119482
1235,area,174.98175033318523,8752064,139197.19951923078,0.01590449972934736
1235,np,4502,8752064,139197.19951923078,0.01590449972934736
1235,ai,97.46952491635159,8752064,139197.19951923078,0.01590449972934736
1236,area,320.1237033933808,8492227,144653.9220753205,0.01703368528365062
1236,np,2387,8492227,144653.9220753205,0.01703368528365062
1236,ai,98.13408058318383,8492227,144653.9220753205,0.01703368528365062
1237,area,276.2933232399697,4054497.75,68888.43785056089,0.01699062179786902
1237,np,1321,4054497.75,68888.43785056089,0.01699062179786902
1237,ai,97.98515206404171,4054497.75,68888.43785056089,0.01699062179786902
1266,area,19.99471738357625,625081.125,603.3959593161559,9.653082378965704e-4
1266,np,2813,625081.125,603.3959593161559,9.653082378965704e-4
1266,ai,90.84946848138684,625081.125,603.3959593161559,9.653082378965704e-4
1267,area,35.37119774542038,2510710.5,6355.3477955353565,0.00253129454611965
1267,np,6387,2510710.5,6355.3477955353565,0.00253129454611965
1267,ai,93.64228890993212,2510710.5,6355.3477955353565,0.00253129454611965
1268,area,128.3015047879617,6252659.5,41932.7205090645,0.00670638158195956
1268,np,4386,6252659.5,41932.7205090645,0.00670638158195956
1268,ai,97.02220411039319,6252659.5,41932.7205090645,0.00670638158195956
1269,area,221.86928217821782,8965294,98694.43394431088,0.01100849943619371
1269,np,3636,8965294,98694.43394431088,0.01100849943619371
1269,ai,96.7170282991231,8965294,98694.43394431088,0.01100849943619371
1270,area,371.793366294067,9610600,105240.15999348958,0.01095042557108708
1270,np,2326,9610600,105240.15999348958,0.01095042557108708
1270,ai,97.67759598396492,9610600,105240.15999348958,0.01095042557108708
1271,area,170.27014134275618,2140019.75,34347.7169533754,0.01605018689821689
1271,np,1132,2140019.75,34347.7169533754,0.01605018689821689
1271,ai,97.30451955265889,2140019.75,34347.7169533754,0.01605018689821689
1272,area,216.62080528846155,2003144.625,38068.05080629006,0.0190041449484907
1272,np,832,2003144.625,38068.05080629006,0.0190041449484907
1272,ai,97.74616609119828,2003144.625,38068.05080629006,0.0190041449484907
1273,area,140.65282036613272,8196985.5,135580.4363982372,0.01654028013081604
1273,np,5244,8196985.5,135580.4363982372,0.01654028013081604
1273,ai,97.16461674495771,8196985.5,135580.4363982372,0.01654028013081604
1274,area,400.44912082514736,9058806,139522.6272661258,0.01540187826807703
1274,np,2036,9058806,139522.6272661258,0.01540187826807703
1274,ai,98.09869966328546,9058806,139522.6272661258,0.01540187826807703
1275,area,543.3020433436532,5849407.5,90150.60885541869,0.0154119214391233
1275,np,969,5849407.5,90150.60885541869,0.0154119214391233
1275,ai,97.91888605920201,5849407.5,90150.60885541869,0.0154119214391233
1306,area,27.476822844469087,2201999.75,19553.189346704727,0.00887974185587656
1306,np,7214,2201999.75,19553.189346704727,0.00887974185587656
1306,ai,92.98300654426266,2201999.75,19553.189346704727,0.00887974185587656
1307,area,40.6381827473426,2207900.75,6958.690036871494,0.00315172230312956
1307,np,4892,2207900.75,6958.690036871494,0.00315172230312956
1307,ai,94.62944259248731,2207900.75,6958.690036871494,0.00315172230312956
1308,area,133.0609367541766,7433048.5,50637.68204126602,0.0068125052650021
1308,np,5028,7433048.5,50637.68204126602,0.0068125052650021
1308,ai,96.32698104527627,7433048.5,50637.68204126602,0.0068125052650021
1309,area,403.68223507635355,9692303,96771.10405163887,0.00998432509297727
1309,np,2161,9692303,96771.10405163887,0.00998432509297727
1309,ai,97.84511884238859,9692303,96771.10405163887,0.00998432509297727
1310,area,310.03513682189146,7172447.5,87623.51559995994,0.01221668274322815
1310,np,2083,7172447.5,87623.51559995994,0.01221668274322815
1310,ai,98.12836125690654,7172447.5,87623.51559995994,0.01221668274322815
1311,area,180.17219448094613,4571311,54971.99035957532,0.01202543217024073
1311,np,2283,4571311,54971.99035957532,0.01202543217024073
1311,ai,97.6310518515924,4571311,54971.99035957532,0.01202543217024073
1312,area,176.74243035753454,8951849,133130.62259615384,0.01487185748957046
1312,np,4559,8951849,133130.62259615384,0.01487185748957046
1312,ai,96.70925459331339,8951849,133130.62259615384,0.01487185748957046
1313,area,392.4354688243693,9157330,114713.31209935895,0.01252693875827986
1313,np,2101,9157330,114713.31209935895,0.01252693875827986
1313,ai,97.4465779756438,9157330,114713.31209935895,0.01252693875827986
1314,area,381.26038674033146,766186.5,9506.54124568059,0.01240760734583628
1314,np,181,766186.5,9506.54124568059,0.01240760734583628
1314,ai,96.72214090700774,766186.5,9506.54124568059,0.01240760734583628
1345,area,23.903492647058822,867413.75,3993.216119228265,0.00460358867867642
1345,np,3264,867413.75,3993.216119228265,0.00460358867867642
1345,ai,91.68029783993298,867413.75,3993.216119228265,0.00460358867867642
1346,area,18.26705935741514,1117912.25,1832.6888705522583,0.00163938526530347
1346,np,5509,1117912.25,1832.6888705522583,0.00163938526530347
1346,ai,90.75427707448686,1117912.25,1832.6888705522583,0.00163938526530347
1347,area,102.07363018867925,4509662,20218.45249586839,0.00448336316466032
1347,np,3975,4509662,20218.45249586839,0.00448336316466032
1347,ai,96.88994665820115,4509662,20218.45249586839,0.00448336316466032
1348,area,339.2332945575405,9074525,60160.97326973157,0.00662965535603588
1348,np,2407,9074525,60160.97326973157,0.00662965535603588
1348,ai,97.57320435585123,9074525,60160.97326973157,0.00662965535603588
1349,area,571.6292965779468,10021612,80899.53170072116,0.0080725068682285
1349,np,1578,10021612,80899.53170072116,0.0080725068682285
1349,ai,98.40386665829624,10021612,80899.53170072116,0.0080725068682285
1350,area,407.4613895321908,9776505,85713.74431434044,0.00876731964176773
1350,np,2159,9776505,85713.74431434044,0.00876731964176773
1350,ai,98.2571621247046,9776505,85713.74431434044,0.00876731964176773
1351,area,324.8919865453106,9123853,89501.26389723558,0.00980959073948644
1351,np,2527,9123853,89501.26389723558,0.00980959073948644
1351,ai,97.2640820499594,9123853,89501.26389723558,0.00980959073948644
1352,area,370.95146074254416,6770469.5,81818.76006610577,0.01208465086004829
1352,np,1643,6770469.5,81818.76006610577,0.01208465086004829
1352,ai,97.27731984995545,6770469.5,81818.76006610577,0.01208465086004829
1353,area,105.77999999999999,7055.6240234375,45.418544011238296,0.00643721148694518
1353,np,6,7055.6240234375,45.418544011238296,0.00643721148694518
1353,ai,94.48191733639494,7055.6240234375,45.418544011238296,0.00643721148694518
1384,area,11.0584361005856,357336.125,1240.8356554080278,0.00347246071302762
1384,np,2903,357336.125,1240.8356554080278,0.00347246071302762
1384,ai,87.21322892401962,357336.125,1240.8356554080278,0.00347246071302762
1385,area,26.172116689280866,1928412.125,8108.98249621269,0.00420500493182321
1385,np,6633,1928412.125,8108.98249621269,0.00420500493182321
1385,ai,91.79998298310346,1928412.125,8108.98249621269,0.00420500493182321
1386,area,20.65982206405694,1161621.75,7000.636634631034,0.00602660602268426
1386,np,5058,1161621.75,7000.636634631034,0.00602660602268426
1386,ai,91.7000717238906,1161621.75,7000.636634631034,0.00602660602268426
1387,area,121.03054675523761,7896721.5,26315.481313852164,0.00333245655350162
1387,np,5871,7896721.5,26315.481313852164,0.00333245655350162
1387,ai,96.40187491384134,7896721.5,26315.481313852164,0.00333245655350162
1388,area,216.26051638269985,9166451,57693.72215544872,0.00629400867963497
1388,np,3815,9166451,57693.72215544872,0.00629400867963497
1388,ai,96.99886458064506,9166451,57693.72215544872,0.00629400867963497
1389,area,359.2608486140725,9362175,78475.61530949519,0.0083821991481141
1389,np,2345,9362175,78475.61530949519,0.0083821991481141
1389,ai,97.55682524334823,9362175,78475.61530949519,0.0083821991481141
1390,area,345.07124999999996,9418460,79509.12224559295,0.00844183892542867
1390,np,2456,9418460,79509.12224559295,0.00844183892542867
1390,ai,97.490641673453,9418460,79509.12224559295,0.00844183892542867
1391,area,283.9309223300971,1947766.375,20228.608080741687,0.01038554127454925
1391,np,618,1947766.375,20228.608080741687,0.01038554127454925
1391,ai,97.1584424583443,1947766.375,20228.608080741687,0.01038554127454925
1423,area,14.333664666166541,425015.1875,2220.2726377829526,0.00522398423181748
1423,np,2666,425015.1875,2220.2726377829526,0.00522398423181748
1423,ai,88.40127092557253,425015.1875,2220.2726377829526,0.00522398423181748
1424,area,24.01343351654777,2280864.75,12511.686143141527,0.00548550112107328
1424,np,8551,2280864.75,12511.686143141527,0.00548550112107328
1424,ai,91.98794315431907,2280864.75,12511.686143141527,0.00548550112107328
1425,area,31.508637307852098,2527461.25,8479.44788262783,0.00335492695788227
1425,np,7221,2527461.25,8479.44788262783,0.00335492695788227
1425,ai,93.78114297000577,2527461.25,8479.44788262783,0.00335492695788227
1426,area,20.501515844495263,2092483.625,16393.137697660008,0.00783429676667601
1426,np,9183,2092483.625,16393.137697660008,0.00783429676667601
1426,ai,91.57423382175061,2092483.625,16393.137697660008,0.00783429676667601
1427,area,28.396435152374202,5339197,24240.14521672175,0.00454003574258858
1427,np,16932,5339197,24240.14521672175,0.00454003574258858
1427,ai,92.82955660430623,5339197,24240.14521672175,0.00454003574258858
1428,area,125.51379380053908,8277674.5,38493.28084309896,0.00465025302010836
1428,np,5936,8277674.5,38493.28084309896,0.00465025302010836
1428,ai,96.44575412746212,8277674.5,38493.28084309896,0.00465025302010836
1429,area,138.13687833375667,6040963,29170.350834773137,0.00482875840073397
1429,np,3937,6040963,29170.350834773137,0.00482875840073397
1429,ai,96.36487652647546,6040963,29170.350834773137,0.00482875840073397
1430,area,218.22078260869563,835220.8125,5337.654664650941,0.0063907107973928
1430,np,345,835220.8125,5337.654664650941,0.0063907107973928
1430,ai,97.06982304888236,835220.8125,5337.654664650941,0.0063907107973928
1463,area,13.450651685393257,199595.203125,1524.7583551651392,0.0076392535055576
1463,np,1335,199595.203125,1524.7583551651392,0.0076392535055576
1463,ai,88.55533955222006,199595.203125,1524.7583551651392,0.0076392535055576
1464,area,20.23672356687898,1765480.875,6906.9063392052285,0.00391219550265886
1464,np,7850,1765480.875,6906.9063392052285,0.00391219550265886
1464,ai,91.48590258441752,1765480.875,6906.9063392052285,0.00391219550265886
1465,area,16.047409254088553,894195.25,2099.6436622815254,0.00234808187840577
1465,np,5014,894195.25,2099.6436622815254,0.00234808187840577
1465,ai,90.8603216086479,894195.25,2099.6436622815254,0.00234808187840577
1466,area,7.733445168627794,1964369.125,7188.65046281081,0.00365952120267152
1466,np,22861,1964369.125,7188.65046281081,0.00365952120267152
1466,ai,85.91553959568594,1964369.125,7188.65046281081,0.00365952120267152
1467,area,24.744600102464847,4830736,15351.210463303783,0.00317782020447894
1467,np,17567,4830736,15351.210463303783,0.00317782020447894
1467,ai,92.18453693943232,4830736,15351.210463303783,0.00317782020447894
1468,area,73.16306726207088,2912442.5,12097.142165746443,0.00415360720966901
1468,np,3583,2912442.5,12097.142165746443,0.00415360720966901
1468,ai,95.38874323427446,2912442.5,12097.142165746443,0.00415360720966901
1504,area,5.815782831988261,440495.5625,2154.44682429387,0.00489096147090896
1504,np,6815,440495.5625,2154.44682429387,0.00489096147090896
1504,ai,83.3629355044119,440495.5625,2154.44682429387,0.00489096147090896
1505,area,8.272733140147523,697516,7535.095232841296,0.01080275611289389
1505,np,7592,697516,7535.095232841296,0.01080275611289389
1505,ai,86.34112153890409,697516,7535.095232841296,0.01080275611289389
1506,area,8.280568577183665,1005219.3125,12920.859263102211,0.012853771413292671
1506,np,10922,1005219.3125,12920.859263102211,0.012853771413292671
1506,ai,86.59081842093336,1005219.3125,12920.859263102211,0.012853771413292671
1507,area,15.016347177848775,1409565.5,13872.927192883611,0.00984198832397899
1507,np,8451,1409565.5,13872.927192883611,0.00984198832397899
1507,ai,90.66634252465224,1409565.5,13872.927192883611,0.00984198832397899
1543,area,1.2997402597402596,2240.0966796875,6.333333333333333,0.00282725892626065
1543,np,154,2240.0966796875,6.333333333333333,0.00282725892626065
1543,ai,66.02343211578223,2240.0966796875,6.333333333333333,0.00282725892626065
1544,area,2.429079069767442,28949.861328125,242.81295306865985,0.008387361525382
1544,np,1075,28949.861328125,242.81295306865985,0.008387361525382
1544,ai,76.59091303066549,28949.861328125,242.81295306865985,0.008387361525382
1545,area,5.32399511002445,120719.2890625,1956.082541441306,0.01620356246820326
1545,np,2045,120719.2890625,1956.082541441306,0.01620356246820326
1545,ai,84.04683937823835,120719.2890625,1956.082541441306,0.01620356246820326
1546,area,1.9988501026694045,10817.26953125,49.8974358974359,0.00461275701352242
1546,np,487,10817.26953125,49.8974358974359,0.00461275701352242
1546,ai,73.31964152352501,10817.26953125,49.8974358974359,0.00461275701352242
